county_fips,county,state,median_household_income_usd,life_expectancy_years,age_65_plus_percent,primary_care_physicians_per_100000
12105,Polk County,FL,66709.0,76.1019223528732,19.40231936,46.050540000000005
12107,Putnam County,FL,51585.0,70.7909541285467,24.0458166,37.75264
12113,Santa Rosa County,FL,87581.0,76.3470403293897,17.035666120000002,57.73255
12115,Sarasota County,FL,78218.0,80.2522461272719,37.77443269,78.96085
12117,Seminole County,FL,80698.0,79.0684307509516,17.01526625,79.34599999999999
12109,St. Johns County,FL,106281.0,81.0159687025632,21.36890444,95.05378
12111,St. Lucie County,FL,66876.0,78.2146724265086,24.7576194,33.76225
12119,Sumter County,FL,79334.0,78.3851907005418,57.14841817000001,43.49813
12121,Suwannee County,FL,56009.0,72.9365822568793,22.37155864,13.48769
12123,Taylor County,FL,50556.0,72.5731889454638,22.14808637,45.840019999999996
12125,Union County,FL,60843.0,67.9000938322049,16.2760752,30.60912
12127,Volusia County,FL,66111.0,74.966048004239,25.69445268,67.50388000000001
12129,Wakulla County,FL,72916.0,74.5422211727407,17.28716837,31.70943
12131,Walton County,FL,82259.0,76.9257335263611,20.52829053,44.961220000000004
12133,Washington County,FL,54678.0,72.5696567680052,18.98289196,31.45149
13001,Appling County,GA,51054.0,71.4866670759773,19.16887902,43.27131
13003,Atkinson County,GA,44890.0,69.1208302754835,14.675027130000002,
13005,Bacon County,GA,48915.0,69.4691530291127,17.57461345,45.130430000000004
13007,Baker County,GA,47850.0,71.7731046085041,27.77980314,
13009,Baldwin County,GA,51206.0,72.735733369951,17.9693981,43.39782
13011,Banks County,GA,70067.0,73.8779827406092,18.40416393,16.16205
13013,Barrow County,GA,72075.0,74.8730419057952,13.05931546,21.925269999999998
13015,Bartow County,GA,78771.0,73.9381038512916,15.233699289999999,36.98926
13017,Ben Hill County,GA,40325.0,69.707900938286,18.811303130000002,46.625479999999996
13019,Berrien County,GA,50581.0,71.166782215011,18.03984922,22.04221
13021,Bibb County,GA,51569.0,70.6257637276153,16.93097015,139.70222
13023,Bleckley County,GA,58877.0,72.2056533570035,18.467709590000002,23.7963
13025,Brantley County,GA,57325.0,71.4914787596496,18.374001409999998,16.57367
13027,Brooks County,GA,46796.0,73.872965398564,22.56694367,18.438840000000003
13029,Bryan County,GA,97746.0,74.8974934967442,11.33919057,55.392219999999995
13031,Bulloch County,GA,54787.0,75.2729389732553,12.791869750000002,55.796800000000005
13033,Burke County,GA,51388.0,72.9791306826406,18.28300188,32.90827
13035,Butts County,GA,59622.0,71.9406849769361,15.89987726,27.15178
13037,Calhoun County,GA,41260.0,73.5500253026956,17.573758480000002,18.15211
13039,Camden County,GA,72185.0,76.5127396034016,15.64575519,26.947400000000002
13043,Candler County,GA,49332.0,67.7957881956586,18.27470838,18.12087
13045,Carroll County,GA,71083.0,72.9730498424358,14.4250893,50.83301
13047,Catoosa County,GA,70315.0,75.2864167722115,19.09301988,57.02004
13049,Charlton County,GA,52191.0,73.5092289301598,15.617751660000001,23.49992
13051,Chatham County,GA,70556.0,75.6181059497588,17.17969406,92.80226
13053,Chattahoochee County,GA,57550.0,75.372307889251,5.7499134,165.78249000000002
13055,Chattooga County,GA,51225.0,70.5755957109836,19.20545555,8.02182
13057,Cherokee County,GA,104220.0,79.4298271394121,16.42661251,41.148520000000005
13059,Clarke County,GA,54550.0,77.264265627255,12.92281407,81.57811000000001
13061,Clay County,GA,37858.0,72.5557861092589,29.5828952,34.69813
13063,Clayton County,GA,57974.0,73.7884370326994,11.20482736,25.24403
13065,Clinch County,GA,45718.0,69.7609888171152,17.50667062,14.869889999999998
13067,Cobb County,GA,99134.0,79.1385280847304,14.10234788,77.98622999999999
13069,Coffee County,GA,49804.0,71.6221734431714,14.75863979,53.01249
13071,Colquitt County,GA,47821.0,71.6271661208821,16.34500834,37.10818
13073,Columbia County,GA,97031.0,78.4268269378176,15.522335649999999,105.23743999999999
13075,Cook County,GA,50258.0,71.8107064479309,16.72688269,52.24964000000001
13077,Coweta County,GA,93326.0,76.4351590531877,15.69034973,45.34664
13079,Crawford County,GA,61519.0,71.6912292438409,20.59134968,16.45684
13081,Crisp County,GA,43174.0,70.0796449975137,20.238398450000002,70.42608
13083,Dade County,GA,58644.0,73.0477999446221,21.58985462,30.625999999999998
13085,Dawson County,GA,89330.0,76.9046860541655,20.17206605,66.67367999999999
13089,DeKalb County,GA,77722.0,78.2249757846498,14.25362258,106.10807999999999
13087,Decatur County,GA,50452.0,71.0148222218111,17.87740228,34.43763
13091,Dodge County,GA,46462.0,71.3425841982326,20.28721683,30.36591
13093,Dooly County,GA,50396.0,73.2062179557644,22.25662508,9.186950000000001
13095,Dougherty County,GA,45863.0,70.3241034848377,17.77965999,77.78983
13097,Douglas County,GA,79672.0,75.5823272605454,12.481228210000001,43.20573
13099,Early County,GA,43444.0,69.7268249906557,20.20259396,47.08541
13101,Echols County,GA,50311.0,76.8431327361253,14.23564303,
13103,Effingham County,GA,83900.0,74.9467557792237,12.792664349999999,22.47494
13105,Elbert County,GA,50367.0,71.146985393889,21.44606006,40.86011
13107,Emanuel County,GA,46017.0,70.0769981645205,16.56213504,39.61965
13109,Evans County,GA,50831.0,70.7006457641666,17.156406920000002,37.48126
13111,Fannin County,GA,60037.0,74.0995727428786,32.09786168,61.97467
13113,Fayette County,GA,108579.0,79.5161696908206,20.66136472,111.96444000000001
13115,Floyd County,GA,61058.0,72.5964301296889,17.154615279999998,134.65491
13117,Forsyth County,GA,136347.0,81.0264136079683,12.983396059999999,39.58402
13119,Franklin County,GA,53221.0,72.1051218696734,19.16310225,33.63464
13121,Fulton County,GA,94510.0,77.5284316297179,13.10650956,112.26526
13123,Gilmer County,GA,62317.0,75.4052831924185,27.63237979,43.71448
13125,Glascock County,GA,54862.0,71.7742216559794,18.00947867,34.25831
13127,Glynn County,GA,70067.0,74.7252273520584,23.27786288,51.924139999999994
13129,Gordon County,GA,64795.0,73.1273549820199,16.075104170000003,46.36228
13131,Grady County,GA,52456.0,74.1662698362417,19.592572699999998,46.299870000000006
13133,Greene County,GA,79890.0,76.1174521400139,31.623395430000002,56.306309999999996
13135,Gwinnett County,GA,84076.0,79.2661728333437,11.77162576,65.93776
13137,Habersham County,GA,71753.0,74.8150476069086,19.08238817,47.03468
13139,Hall County,GA,78309.0,77.1834127446547,16.61504048,59.79679
13141,Hancock County,GA,40099.0,70.7243423070855,25.28815122,11.58749
13143,Haralson County,GA,59384.0,71.2269513460282,15.740682940000001,42.52257
13145,Harris County,GA,91977.0,78.8197689077478,20.085120309999997,28.069390000000002
13147,Hart County,GA,53100.0,74.2498240922526,22.97503266,41.65247
13149,Heard County,GA,57670.0,71.2448804349472,17.99900283,17.29356
13151,Henry County,GA,80908.0,75.3041144331979,12.669816549999998,48.524879999999996
13153,Houston County,GA,75266.0,75.016285678192,14.031190760000001,52.74862
13155,Irwin County,GA,52918.0,71.7475023041548,19.100877190000002,31.191520000000004
13157,Jackson County,GA,84439.0,75.0890271593843,14.72324099,56.049620000000004
13159,Jasper County,GA,67681.0,73.7810431842588,17.84867821,32.726800000000004
13161,Jeff Davis County,GA,47635.0,70.6859207567548,16.31557762,6.724049999999999
13163,Jefferson County,GA,45829.0,68.7949720519191,19.034446420000002,12.883280000000001
13165,Jenkins County,GA,42539.0,71.7739568283478,17.88570766,34.726240000000004
13167,Johnson County,GA,51602.0,71.8200858677139,20.28657617,54.585150000000006
13169,Jones County,GA,65524.0,75.6316759216761,18.22983189,24.64789
13171,Lamar County,GA,63622.0,71.9059968723735,17.23444929,26.205450000000003
13173,Lanier County,GA,54586.0,74.5883355653751,15.413318030000001,
13175,Laurens County,GA,56867.0,70.7528503717097,18.505836889999998,84.768
13177,Lee County,GA,80806.0,75.0735040842345,14.66698158,50.881449999999994
13179,Liberty County,GA,57699.0,72.8670889578909,10.358329719999999,39.5672
13181,Lincoln County,GA,58502.0,74.6872416445023,26.29775352,25.80978
13183,Long County,GA,63146.0,75.7402701088642,10.21230989,5.83022
13185,Lowndes County,GA,54984.0,73.4769666712893,13.561203529999998,56.17224
13187,Lumpkin County,GA,72676.0,75.283983267001,18.89500255,32.09055
13193,Macon County,GA,41895.0,71.8894655327439,20.04738935,8.33056
13195,Madison County,GA,65296.0,74.1963893221455,17.942903299999998,19.426910000000003
13197,Marion County,GA,51270.0,73.3792262025929,22.72849462,
13189,McDuffie County,GA,53389.0,71.9261778228287,19.50089454,50.848240000000004
13191,McIntosh County,GA,56573.0,74.3129699895106,30.01478132,
13199,Meriwether County,GA,54428.0,70.7755476704125,21.46576848,28.85586
13201,Miller County,GA,50799.0,67.2710702304246,22.96850531,50.68424
13205,Mitchell County,GA,48774.0,72.3541763726563,18.42853083,46.46624
13207,Monroe County,GA,80692.0,74.5197482366958,19.229387759999998,52.242960000000004
13209,Montgomery County,GA,53248.0,71.4071701679419,18.34265495,
13211,Morgan County,GA,69090.0,75.7968419279593,20.95526561,38.76908
13213,Murray County,GA,63836.0,72.5207030409192,16.04240283,15.018400000000002
13215,Muscogee County,GA,52492.0,71.9870493973115,15.311798770000001,103.59066
13217,Newton County,GA,76151.0,74.0857197421648,13.635493400000001,23.40601
13219,Oconee County,GA,114230.0,79.8109676368508,17.88511158,113.89257
13221,Oglethorpe County,GA,67249.0,75.9569649696182,19.98222674,6.605020000000001
13223,Paulding County,GA,93773.0,76.884831251572,12.08425236,13.810569999999998
13225,Peach County,GA,68464.0,71.3892915173509,17.54556501,21.11412
13227,Pickens County,GA,78032.0,75.144961563061,23.25613723,44.08653
13229,Pierce County,GA,56330.0,71.0922061459497,17.45899633,25.03004
13231,Pike County,GA,80652.0,73.1566139754299,16.34817458,20.53704
13233,Polk County,GA,56271.0,70.9956576311988,15.928363070000001,22.99062
13235,Pulaski County,GA,46123.0,75.1803413408529,22.25854383,60.50217
13237,Putnam County,GA,59068.0,73.9788739452799,25.548013320000003,39.84946
13239,Quitman County,GA,42480.0,72.8632222920589,33.771929820000004,
13241,Rabun County,GA,60085.0,74.3089643355894,29.595229899999996,70.09755
13243,Randolph County,GA,39926.0,71.2585716675091,27.41033235,31.81167
13245,Richmond County,GA,52073.0,71.4022959983745,15.72823663,88.97619
13247,Rockdale County,GA,76081.0,75.6737911858795,16.07821893,70.15157
13249,Schley County,GA,60750.0,75.4080699921705,19.0455148,22.331400000000002
13251,Screven County,GA,49034.0,70.8829908579481,21.32072809,14.17937
13253,Seminole County,GA,49423.0,72.687551123897,26.19885614,86.98489
13255,Spalding County,GA,56834.0,71.2096217109182,19.2519944,41.231649999999995
13257,Stephens County,GA,50685.0,71.5401536860287,21.23182019,67.00168000000001
13259,Stewart County,GA,41227.0,71.0008496786873,16.28155755,
13261,Sumter County,GA,43835.0,71.9579624130352,18.362755280000002,51.22426
13263,Talbot County,GA,41656.0,73.3614590042403,28.558936689999996,34.831070000000004
13265,Taliaferro County,GA,46469.0,,28.21628341,0.0
13267,Tattnall County,GA,48998.0,72.5355556561718,15.94912743,17.35207
13269,Taylor County,GA,44708.0,73.4277778154732,22.54447022,
13271,Telfair County,GA,42203.0,72.6629586732083,21.17216117,16.11084
13273,Terrell County,GA,45616.0,70.3183235423282,21.862812570000003,
13275,Thomas County,GA,54989.0,72.7776887317597,19.79451905,93.80045
13277,Tift County,GA,53295.0,71.9612386714303,16.62896472,65.51490000000001
13279,Toombs County,GA,48866.0,70.6713768172131,16.79363905,78.035
13281,Towns County,GA,60563.0,75.7596401999106,37.621787499999996,54.36893
13283,Treutlen County,GA,45699.0,70.2991609721588,18.687904120000002,
13285,Troup County,GA,60839.0,72.2696520923917,16.38065082,50.200799999999994
13287,Turner County,GA,42769.0,71.9540535361317,19.27264564,
13289,Twiggs County,GA,50700.0,70.3127510305892,25.12027045,12.729120000000002
13291,Union County,GA,65505.0,77.62390883935,34.88423536,74.44848999999999
13293,Upson County,GA,54439.0,70.4330446102771,18.76304709,50.50505
13295,Walker County,GA,58363.0,73.3017313324012,19.9700672,18.97533
13297,Walton County,GA,79829.0,74.7117616558192,16.42893292,24.035330000000002
13299,Ware County,GA,40901.0,69.7263570743652,17.5840852,61.05514
13301,Warren County,GA,48308.0,71.1454991352775,24.44183314,57.25191
13303,Washington County,GA,48809.0,71.653893907687,18.42078708,70.76068
13305,Wayne County,GA,55797.0,70.6655815690235,16.09664361,36.20803
13307,Webster County,GA,45036.0,75.9716685111885,26.57252888,42.247569999999996
13309,Wheeler County,GA,41163.0,76.5493461886539,17.10210422,26.770180000000003
13311,White County,GA,66962.0,74.4259534547798,23.513401780000002,14.06371
13313,Whitfield County,GA,63111.0,75.0695708421874,15.30664403,53.47698
13315,Wilcox County,GA,45726.0,70.6429992609348,20.21870372,11.44296
13317,Wilkes County,GA,48635.0,72.0254329754499,24.31183022,42.04772
13319,Wilkinson County,GA,51498.0,69.9012374754155,21.08882521,33.97124
13321,Worth County,GA,50830.0,72.9356456663482,20.8257288,29.191399999999998
15001,Hawaii County,HI,73092.0,79.5220011846729,24.43272403,76.88289
15003,Honolulu County,HI,102382.0,81.7078692691967,20.157609400000002,93.11713
15005,Kalawao County,HI,,,34.56790123,0.0
15007,Kauai County,HI,90084.0,82.3618632153168,23.065361340000003,81.68377
15009,Maui County,HI,83764.0,81.740477546274,21.486390189999998,83.42417
19001,Adair County,IA,67873.0,77.0337065388085,22.98010556,53.04335999999999
19003,Adams County,IA,63399.0,77.6447049755469,25.0,54.92996
19005,Allamakee County,IA,65586.0,78.3887333609073,23.70328265,57.4465
19007,Appanoose County,IA,54629.0,75.4309776990863,24.36669692,65.26883
19009,Audubon County,IA,64977.0,79.1864661869893,25.316226959999998,53.23869
19011,Benton County,IA,86364.0,79.2155094533083,20.39075826,19.46207
19013,Black Hawk County,IA,61558.0,76.67521730558,18.04922167,95.11537
19015,Boone County,IA,77381.0,77.0703221704488,20.59044754,44.905139999999996
19017,Bremer County,IA,79410.0,79.6556616007257,20.02212826,47.84498
19019,Buchanan County,IA,80402.0,78.9881006599623,19.0179305,38.72779
19021,Buena Vista County,IA,65671.0,79.380435146653,17.33845481,52.95845
19023,Butler County,IA,73033.0,79.6077288939768,23.8639571,13.95479
19025,Calhoun County,IA,63597.0,77.7422586090128,23.7939158,70.6001
19027,Carroll County,IA,61806.0,77.8575364430855,21.757138679999997,86.99014
19029,Cass County,IA,59509.0,76.19258497689,23.754760089999998,45.97701
19031,Cedar County,IA,77777.0,79.0856677133872,21.964812589999998,16.29549
19033,Cerro Gordo County,IA,63161.0,76.4980737331356,24.34561147,142.83707
19035,Cherokee County,IA,70197.0,77.9146314393213,25.325290820000003,52.160309999999996
19037,Chickasaw County,IA,73547.0,77.9465267444656,23.40881798,33.65021
19039,Clarke County,IA,65162.0,75.4318087949269,19.28452232,51.098620000000004
19041,Clay County,IA,72021.0,78.3910745063517,22.86354552,85.15814999999999
19043,Clayton County,IA,65814.0,79.0554037351567,25.9296364,41.18132
19045,Clinton County,IA,67095.0,75.9104814218815,20.84579055,47.3495
19047,Crawford County,IA,64170.0,78.5023825459385,18.94710548,18.52652
19049,Dallas County,IA,102189.0,81.8819878246139,13.09905304,42.39084
19051,Davis County,IA,66410.0,77.3319013858769,18.79158033,21.88663
19053,Decatur County,IA,54409.0,76.0258801206833,21.3568167,26.11307
19055,Delaware County,IA,69339.0,79.2632159504906,22.31818182,45.68818
19057,Des Moines County,IA,60599.0,75.9266438669109,21.85710925,75.34229
19059,Dickinson County,IA,80922.0,81.1885259826708,28.8879043,84.02891
19061,Dubuque County,IA,72749.0,78.6956306463421,19.87015482,76.98697
19063,Emmet County,IA,61500.0,77.033211062128,24.119622930000002,64.37078000000001
19065,Fayette County,IA,62103.0,77.0902814575761,23.34200937,31.155879999999996
19067,Floyd County,IA,67582.0,76.6729342931556,22.71956153,38.92818
19069,Franklin County,IA,71041.0,75.9043938573566,22.78481013,10.04823
19071,Fremont County,IA,72129.0,76.3325851163492,25.1316197,15.22765
19073,Greene County,IA,63082.0,76.8065048835115,24.44082013,68.83102
19075,Grundy County,IA,81093.0,79.2690982062385,21.624677000000002,24.2974
19077,Guthrie County,IA,78027.0,78.8135165741173,24.52900578,28.39027
19079,Hamilton County,IA,71731.0,77.1667635707611,21.51537783,26.869079999999997
19081,Hancock County,IA,67979.0,78.6316616421862,24.35233161,9.37822
19083,Hardin County,IA,67903.0,77.3282940638926,24.30905667,35.910940000000004
19085,Harrison County,IA,63139.0,76.2715499490613,20.62031357,34.08549
19087,Henry County,IA,65627.0,77.2428084195489,20.76021896,58.861039999999996
19089,Howard County,IA,67552.0,77.7035695736944,20.94709898,52.75375
19091,Humboldt County,IA,72307.0,78.2440314987602,22.610526319999998,10.3799
19093,Ida County,IA,71238.0,77.5076253912403,22.42060588,28.75216
19095,Iowa County,IA,75419.0,78.0946755913808,20.670288749999997,60.35732
19097,Jackson County,IA,74910.0,77.8603098236303,22.73291283,36.142089999999996
19099,Jasper County,IA,72394.0,77.8827429058041,20.22205227,39.72037
